1;;kinetica;;wkt;;mysql;;longblob
2;;kinetica;;bytes;;mysql;;longblob
3;;kinetica;;float;;mysql;;float
4;;kinetica;;boolean;;mysql;;bit
5;;kinetica;;double;;mysql;;double
6;;kinetica;;decimal;;mysql;;decimal
7;;kinetica;;string;;mysql;;text
8;;kinetica;;char256;;mysql;;text
9;;kinetica;;char128;;mysql;;text
10;;kinetica;;char64;;mysql;;text
11;;kinetica;;char32;;mysql;;text
12;;kinetica;;char16;;mysql;;text
13;;kinetica;;char8;;mysql;;text
14;;kinetica;;char4;;mysql;;text
15;;kinetica;;char2;;mysql;;text
16;;kinetica;;char1;;mysql;;text
17;;kinetica;;ipv4;;mysql;;text
18;;kinetica;;time;;mysql;;time
19;;kinetica;;long;;mysql;;bigint
20;;kinetica;;ulong;;mysql;;bigint unsigned
21;;kinetica;;timestamp;;mysql;;timestamp
22;;kinetica;;int;;mysql;;int
23;;kinetica;;int16;;mysql;;int
24;;kinetica;;int8;;mysql;;int
25;;kinetica;;integer;;mysql;;int
26;;kinetica;;varchar;;mysql;;varchar
27;;kinetica;;datetime;;mysql;;datetime
28;;kinetica;;date;;mysql;;date
29;;kinetica;;string;;bigquery;;string
30;;kinetica;;char256;;bigquery;;string
31;;kinetica;;char128;;bigquery;;string
32;;kinetica;;char64;;bigquery;;string
33;;kinetica;;char32;;bigquery;;string
34;;kinetica;;char16;;bigquery;;string
35;;kinetica;;char8;;bigquery;;string
36;;kinetica;;char4;;bigquery;;string
37;;kinetica;;char2;;bigquery;;string
38;;kinetica;;char1;;bigquery;;string
39;;kinetica;;ipv4;;bigquery;;string
40;;kinetica;;wkt;;bigquery;;string
41;;kinetica;;uuid;;bigquery;;string
42;;kinetica;;varchar;;bigquery;;string
43;;kinetica;;bytes;;bigquery;;bytes
44;;kinetica;;int8;;bigquery;;tinyint
45;;kinetica;;int16;;bigquery;;smallint
46;;kinetica;;int;;bigquery;;int
47;;kinetica;;integer;;bigquery;;integer
48;;kinetica;;float;;bigquery;;float64
49;;kinetica;;double;;bigquery;;decimal
50;;kinetica;;double precision;;bigquery;;decimal
51;;kinetica;;decimal;;bigquery;;bigdecimal
52;;kinetica;;date;;bigquery;;date
53;;kinetica;;datetime;;bigquery;;datetime
54;;kinetica;;long;;bigquery;;int64
55;;kinetica;;boolean;;bigquery;;bool
56;;kinetica;;timestamp;;bigquery;;timestamp
57;;kinetica;;time;;bigquery;;timestamp
58;;kinetica;;int16;;postgres;;smallint
59;;kinetica;;int8;;postgres;;smallint
60;;kinetica;;long;;postgres;;bigint
61;;kinetica;;ulong;;postgres;;bigint
62;;kinetica;;uuid;;postgres;;uuid
63;;kinetica;;varchar;;postgres;;character varying
64;;kinetica;;geometry;;postgres;;polygon
65;;kinetica;;int;;postgres;;integer
66;;kinetica;;integer;;postgres;;integer
67;;kinetica;;float;;postgres;;real
68;;kinetica;;double;;postgres;;decimal
69;;kinetica;;decimal;;postgres;;decimal
70;;kinetica;;string;;postgres;;text
71;;kinetica;;char256;;postgres;;text
72;;kinetica;;char128;;postgres;;text
73;;kinetica;;char64;;postgres;;text
74;;kinetica;;char32;;postgres;;text
75;;kinetica;;char16;;postgres;;text
76;;kinetica;;char8;;postgres;;text
77;;kinetica;;char4;;postgres;;text
78;;kinetica;;char2;;postgres;;text
79;;kinetica;;char1;;postgres;;text
80;;kinetica;;ipv4;;postgres;;text
81;;kinetica;;bytes;;postgres;;bytea
82;;kinetica;;date;;postgres;;date
83;;kinetica;;boolean;;postgres;;boolean
84;;kinetica;;datetime;;postgres;;timestamp
85;;kinetica;;timestamp;;postgres;;timestamp
86;;kinetica;;time;;postgres;;timestamp
87;;kinetica;;string;;snowflake;;text
88;;kinetica;;char256;;snowflake;;text
89;;kinetica;;char128;;snowflake;;text
90;;kinetica;;char64;;snowflake;;text
91;;kinetica;;char32;;snowflake;;text
92;;kinetica;;char16;;snowflake;;text
93;;kinetica;;char8;;snowflake;;text
94;;kinetica;;char4;;snowflake;;text
95;;kinetica;;char2;;snowflake;;text
96;;kinetica;;char1;;snowflake;;text
97;;kinetica;;ipv4;;snowflake;;text
98;;kinetica;;uuid;;snowflake;;text
99;;kinetica;;int;;snowflake;;integer
100;;kinetica;;integer;;snowflake;;integer
101;;kinetica;;varchar;;snowflake;;varchar
102;;kinetica;;int8;;snowflake;;tinyint
103;;kinetica;;int16;;snowflake;;smallint
104;;kinetica;;long;;snowflake;;bigint
105;;kinetica;;float;;snowflake;;float
106;;kinetica;;double;;snowflake;;double
107;;kinetica;;decimal;;snowflake;;decimal
108;;kinetica;;timestamp;;snowflake;;timestamp
109;;kinetica;;date;;snowflake;;date
110;;kinetica;;datetime;;snowflake;;datetime
111;;kinetica;;bytes;;snowflake;;binary
112;;kinetica;;boolean;;snowflake;;boolean
113;;kinetica;;time;;snowflake;;time
114;;mysql;;char;;kinetica;;string
115;;mysql;;varchar;;kinetica;;string
116;;mysql;;tinytext;;kinetica;;string
117;;mysql;;text;;kinetica;;string
118;;mysql;;mediumtext;;kinetica;;string
119;;mysql;;enum;;kinetica;;string
120;;mysql;;longtext;;kinetica;;string
121;;mysql;;set;;kinetica;;string
122;;mysql;;boolean;;kinetica;;string
123;;mysql;;geometry;;kinetica;;string
124;;mysql;;blob;;kinetica;;string
125;;mysql;;year;;kinetica;;string
126;;mysql;;tinyblob;;kinetica;;bytes
127;;mysql;;mediumblob;;kinetica;;bytes
128;;mysql;;bool;;kinetica;;bytes
129;;mysql;;point;;kinetica;;geometry
130;;mysql;;linestring;;kinetica;;geometry
131;;mysql;;polygon;;kinetica;;geometry
132;;mysql;;tinyint;;kinetica;;int8
133;;mysql;;bit;;kinetica;;int8
134;;mysql;;tinyint unsigned;;kinetica;;int8
135;;mysql;;smallint;;kinetica;;int16
136;;mysql;;smallint unsigned;;kinetica;;int16
137;;mysql;;mediumint;;kinetica;;int
138;;mysql;;int unsigned;;kinetica;;int
139;;mysql;;mediumint unsigned;;kinetica;;int
140;;mysql;;int;;kinetica;;int
141;;mysql;;integer;;kinetica;;int
142;;mysql;;bigint;;kinetica;;long
143;;mysql;;bigint unsigned;;kinetica;;long
144;;mysql;;float;;kinetica;;float
145;;mysql;;float unsigned;;kinetica;;float
146;;mysql;;double;;kinetica;;double
147;;mysql;;double precision;;kinetica;;double
148;;mysql;;decimal;;kinetica;;double
149;;mysql;;double unsigned;;kinetica;;double
150;;mysql;;date;;kinetica;;date
151;;mysql;;datetime;;kinetica;;datetime
152;;mysql;;time;;kinetica;;time
153;;mysql;;binary;;kinetica;;bytes
154;;mysql;;varbinary;;kinetica;;bytes
155;;mysql;;timestamp;;kinetica;;timestamp
156;;mysql;;char;;bigquery;;string
157;;mysql;;varchar;;bigquery;;string
158;;mysql;;tinytext;;bigquery;;string
159;;mysql;;text;;bigquery;;string
160;;mysql;;mediumtext;;bigquery;;string
161;;mysql;;enum;;bigquery;;string
162;;mysql;;longtext;;bigquery;;string
163;;mysql;;tinyblob;;bigquery;;bytes
164;;mysql;;blob;;bigquery;;bytes
165;;mysql;;mediumblob;;bigquery;;bytes
166;;mysql;;binary;;bigquery;;bytes
167;;mysql;;varbinary;;bigquery;;bytes
168;;mysql;;longblob;;bigquery;;bytes
169;;mysql;;tinyint;;bigquery;;tinyint
170;;mysql;;bit;;bigquery;;tinyint
171;;mysql;;tinyint unsigned;;bigquery;;tinyint
172;;mysql;;bool;;bigquery;;bool
173;;mysql;;boolean;;bigquery;;boolean
174;;mysql;;smallint;;bigquery;;smallint
175;;mysql;;smallint unsigned;;bigquery;;smallint
176;;mysql;;mediumint;;bigquery;;int
177;;mysql;;mediumint unsigned;;bigquery;;int
178;;mysql;;int;;bigquery;;int
179;;mysql;;year;;bigquery;;int
180;;mysql;;integer;;bigquery;;int64
181;;mysql;;int unsigned;;bigquery;;int64
182;;mysql;;bigint unsigned;;bigquery;;int64
183;;mysql;;bigint;;bigquery;;bigint
184;;mysql;;float;;bigquery;;float64
185;;mysql;;float unsigned;;bigquery;;float64
186;;mysql;;double unsigned;;bigquery;;float64
187;;mysql;;double;;bigquery;;decimal
188;;mysql;;double precision;;bigquery;;decimal
189;;mysql;;geometry;;bigquery;;geography
190;;mysql;;point;;bigquery;;geography
191;;mysql;;linestring;;bigquery;;geography
192;;mysql;;polygon;;bigquery;;geography
193;;mysql;;decimal;;bigquery;;bigdecimal
194;;mysql;;date;;bigquery;;date
195;;mysql;;datetime;;bigquery;;datetime
196;;mysql;;timestamp;;bigquery;;timestamp
197;;mysql;;time;;bigquery;;timestamp
198;;mysql;;json;;bigquery;;json
200;;mysql;;bit;;postgres;;bit
201;;mysql;;bool;;postgres;;boolean
202;;mysql;;boolean;;postgres;;boolean
203;;mysql;;smallint;;postgres;;smallint
204;;mysql;;smallint unsigned;;postgres;;smallint
205;;mysql;;tinyint unsigned;;postgres;;smallint
206;;mysql;;bigint;;postgres;;bigint
207;;mysql;;bigint unsigned;;postgres;;bigint
208;;mysql;;mediumint;;postgres;;integer
209;;mysql;;mediumint unsigned;;postgres;;integer
210;;mysql;;int;;postgres;;integer
211;;mysql;;integer;;postgres;;integer
212;;mysql;;year;;postgres;;integer
213;;mysql;;int unsigned;;postgres;;integer
214;;mysql;;float;;postgres;;real
215;;mysql;;float unsigned;;postgres;;real
216;;mysql;;double;;postgres;;decimal
217;;mysql;;decimal;;postgres;;decimal
218;;mysql;;double unsigned;;postgres;;decimal
219;;mysql;;double precision;;postgres;;double precision
220;;mysql;;point;;postgres;;point
221;;mysql;;linestring;;postgres;;lseg
222;;mysql;;polygon;;postgres;;polygon
223;;mysql;;varchar;;postgres;;character varying
224;;mysql;;char;;postgres;;character
225;;mysql;;tinytext;;postgres;;text
226;;mysql;;text;;postgres;;text
227;;mysql;;mediumtext;;postgres;;text
228;;mysql;;longtext;;postgres;;text
229;;mysql;;tinyblob;;postgres;;bytea
230;;mysql;;blob;;postgres;;bytea
231;;mysql;;mediumblob;;postgres;;bytea
232;;mysql;;binary;;postgres;;bytea
233;;mysql;;varbinary;;postgres;;bytea
234;;mysql;;longblob;;postgres;;bytea
238;;mysql;;date;;postgres;;date
239;;mysql;;datetime;;postgres;;timestamp
240;;mysql;;timestamp;;postgres;;timestamp
241;;mysql;;time;;postgres;;timestamp
242;;mysql;;json;;postgres;;json
243;;mysql;;char;;snowflake;;char
244;;mysql;;varchar;;snowflake;;varchar
245;;mysql;;tinytext;;snowflake;;text
246;;mysql;;text;;snowflake;;text
247;;mysql;;longtext;;snowflake;;text
248;;mysql;;enum;;snowflake;;text
249;;mysql;;mediumtext;;snowflake;;text
250;;mysql;;binary;;snowflake;;binary
251;;mysql;;varbinary;;snowflake;;varbinary
252;;mysql;;blob;;snowflake;;varbinary
253;;mysql;;boolean;;snowflake;;boolean
254;;mysql;;bit;;snowflake;;boolean
255;;mysql;;bool;;snowflake;;boolean
256;;mysql;;int;;snowflake;;integer
257;;mysql;;int unsigned;;snowflake;;integer
258;;mysql;;integer;;snowflake;;integer
259;;mysql;;mediumint;;snowflake;;integer
260;;mysql;;mediumint unsigned;;snowflake;;integer
261;;mysql;;tinyint;;snowflake;;tinyint
262;;mysql;;tinyint unsigned;;snowflake;;tinyint
263;;mysql;;smallint;;snowflake;;smallint
264;;mysql;;smallint unsigned;;snowflake;;smallint
265;;mysql;;year;;snowflake;;smallint
266;;mysql;;bigint;;snowflake;;bigint
267;;mysql;;bigint unsigned;;snowflake;;bigint
268;;mysql;;float;;snowflake;;float
269;;mysql;;float unsigned;;snowflake;;float
270;;mysql;;double;;snowflake;;double
271;;mysql;;double unsigned;;snowflake;;double
272;;mysql;;double precision;;snowflake;;double precision
273;;mysql;;decimal;;snowflake;;decimal
274;;mysql;;dec;;snowflake;;decimal
275;;mysql;;timestamp;;snowflake;;timestamp
276;;mysql;;date;;snowflake;;date
277;;mysql;;datetime;;snowflake;;datetime
278;;mysql;;time;;snowflake;;time
279;;mysql;;geometry;;snowflake;;geography
280;;mysql;;set;;snowflake;;array
281;;mysql;;tinyblob;;snowflake;;variant
282;;mysql;;mediumblob;;snowflake;;variant
283;;mysql;;longblob;;snowflake;;variant
284;;mysql;;json;;snowflake;;variant
285;;mysql;;point;;snowflake;;object
286;;mysql;;linestring;;snowflake;;object
287;;mysql;;polygon;;snowflake;;object
288;;bigquery;;string;;kinetica;;string
289;;bigquery;;boolean;;kinetica;;string
290;;bigquery;;bool;;kinetica;;string
291;;bigquery;;timestamp;;kinetica;;timestamp
292;;bigquery;;int64;;kinetica;;int
293;;bigquery;;float64;;kinetica;;double
294;;bigquery;;date;;kinetica;;date
295;;bigquery;;datetime;;kinetica;;datetime
296;;bigquery;;time;;kinetica;;time
297;;bigquery;;numeric;;kinetica;;decimal
298;;bigquery;;bignumeric;;kinetica;;decimal
299;;bigquery;;bytes;;kinetica;;bytes
300;;bigquery;;string;;mysql;;text
301;;bigquery;;decimal;;mysql;;decimal
302;;bigquery;;bigdecimal;;mysql;;varchar
303;;bigquery;;date;;mysql;;date
304;;bigquery;;datetime;;mysql;;datetime
305;;bigquery;;float64;;mysql;;float
306;;bigquery;;numeric;;mysql;;numeric
307;;bigquery;;bignumeric;;mysql;;numeric
308;;bigquery;;boolean;;mysql;;bool
309;;bigquery;;bool;;mysql;;bool
310;;bigquery;;json;;mysql;;json
311;;bigquery;;array;;mysql;;json
312;;bigquery;;timestamp;;mysql;;timestamp
313;;bigquery;;interval;;mysql;;timestamp
314;;bigquery;;time;;mysql;;time
315;;bigquery;;integer;;mysql;;integer
316;;bigquery;;bigint;;mysql;;bigint
317;;bigquery;;smallint;;mysql;;smallint
318;;bigquery;;int64;;mysql;;bigint
319;;bigquery;;bytes;;mysql;;blob
320;;bigquery;;geography;;mysql;;geometry
321;;bigquery;;tinyint;;mysql;;tinyint
322;;bigquery;;byteint;;mysql;;tinyint
323;;bigquery;;string;;postgres;;character varying
324;;bigquery;;int64;;postgres;;bigint
325;;bigquery;;bigint;;postgres;;bigint
327;;bigquery;;date;;postgres;;date
328;;bigquery;;boolean;;postgres;;boolean
329;;bigquery;;bool;;postgres;;boolean
330;;bigquery;;time;;postgres;;time
331;;bigquery;;bytes;;postgres;;bytea
332;;bigquery;;numeric;;postgres;;numeric
333;;bigquery;;interval;;postgres;;interval
334;;bigquery;;json;;postgres;;json
335;;bigquery;;int;;postgres;;integer
336;;bigquery;;integer;;postgres;;integer
337;;bigquery;;tinyint;;postgres;;smallint
338;;bigquery;;byteint;;postgres;;smallint
339;;bigquery;;decimal;;postgres;;decimal
340;;bigquery;;float64;;postgres;;numeric
341;;bigquery;;bignumeric;;postgres;;numeric
342;;bigquery;;timestamp;;postgres;;timestamp
343;;bigquery;;datetime;;postgres;;timestamp
344;;bigquery;;string;;snowflake;;string
345;;bigquery;;timestamp;;snowflake;;timestamp
346;;bigquery;;int64;;snowflake;;integer
347;;bigquery;;float64;;snowflake;;float
348;;bigquery;;array;;snowflake;;array
349;;bigquery;;date;;snowflake;;date
350;;bigquery;;datetime;;snowflake;;datetime
351;;bigquery;;boolean;;snowflake;;boolean
352;;bigquery;;time;;snowflake;;time
353;;bigquery;;geography;;snowflake;;geography
354;;bigquery;;numeric;;snowflake;;numeric
355;;bigquery;;bignumeric;;snowflake;;number
356;;bigquery;;bytes;;snowflake;;binary
357;;bigquery;;struct;;snowflake;;object
358;;postgres;;character;;kinetica;;string
359;;postgres;;character varying;;kinetica;;string
360;;postgres;;cidr;;kinetica;;string
361;;postgres;;inet;;kinetica;;string
362;;postgres;;json;;kinetica;;string
363;;postgres;;macaddr;;kinetica;;string
364;;postgres;;macaddr8;;kinetica;;string
365;;postgres;;text;;kinetica;;string
366;;postgres;;uuid;;kinetica;;string
367;;postgres;;varchar;;kinetica;;string
368;;postgres;;boolean;;kinetica;;string
369;;postgres;;bool;;kinetica;;integer
370;;postgres;;mpaa_rating;;kinetica;;string
371;;postgres;;_text;;kinetica;;string
372;;postgres;;tsvector;;kinetica;;string
373;;postgres;;bpchar;;kinetica;;string
374;;postgres;;interval;;kinetica;;string
375;;postgres;;txid_snapshot;;kinetica;;string
376;;postgres;;jsonb;;kinetica;;string
377;;postgres;;_numeric;;kinetica;;string
378;;postgres;;_interval;;kinetica;;string
379;;postgres;;bytea;;kinetica;;bytes
380;;postgres;;bit;;kinetica;;int8
381;;postgres;;bit varying;;kinetica;;int8
382;;postgres;;int8;;kinetica;;int8
383;;postgres;;smallint;;kinetica;;int16
384;;postgres;;smallserial;;kinetica;;int16
385;;postgres;;serial;;kinetica;;integer
386;;postgres;;integer;;kinetica;;integer
387;;postgres;;int;;kinetica;;integer
388;;postgres;;int4;;kinetica;;integer
389;;postgres;;year;;kinetica;;integer
390;;postgres;;int2;;kinetica;;integer
391;;postgres;;bigint;;kinetica;;long
392;;postgres;;bigserial;;kinetica;;long
393;;postgres;;real;;kinetica;;float
394;;postgres;;money;;kinetica;;float
396;;postgres;;double precision;;kinetica;;double
397;;postgres;;numeric;;kinetica;;double
398;;postgres;;decimal;;kinetica;;decimal
399;;postgres;;date;;kinetica;;date
400;;postgres;;time;;kinetica;;time
401;;postgres;;float8;;kinetica;;float
402;;postgres;;timestamp;;kinetica;;datetime
403;;postgres;;bytea;;mysql;;longblob
404;;postgres;;macaddr8;;mysql;;varchar
405;;postgres;;money;;mysql;;float
406;;postgres;;float8;;mysql;;float
407;;postgres;;numeric;;mysql;;numeric
408;;postgres;;inet;;mysql;;int unsigned
409;;postgres;;real;;mysql;;real
410;;postgres;;smallint;;mysql;;smallint
411;;postgres;;smallserial;;mysql;;smallint
412;;postgres;;text;;mysql;;text
413;;postgres;;varchar;;mysql;;text
414;;postgres;;bpchar;;mysql;;text
415;;postgres;;txid_snapshot;;mysql;;text
416;;postgres;;_numeric;;mysql;;text
417;;postgres;;_interval;;mysql;;text
418;;postgres;;time;;mysql;;time
419;;postgres;;timestamp;;mysql;;timestamp
420;;postgres;;interval;;mysql;;timestamp
421;;postgres;;integer;;mysql;;int
422;;postgres;;serial;;mysql;;int
423;;postgres;;int2;;mysql;;int
424;;postgres;;int4;;mysql;;int
425;;postgres;;int8;;mysql;;int
426;;postgres;;character;;mysql;;char
427;;postgres;;character varying;;mysql;;varchar
428;;postgres;;cidr;;mysql;;bigint unsigned
429;;postgres;;json;;mysql;;json
430;;postgres;;date;;mysql;;date
431;;postgres;;double precision;;mysql;;double precision
432;;postgres;;boolean;;mysql;;bool
433;;postgres;;bool;;mysql;;bool
434;;postgres;;macaddr;;mysql;;varchar
435;;postgres;;bigint;;mysql;;bigint
436;;postgres;;bigserial;;mysql;;bigint
437;;postgres;;box;;mysql;;polygon
438;;postgres;;circle;;mysql;;polygon
439;;postgres;;polygon;;mysql;;polygon
440;;postgres;;path;;mysql;;linestring
441;;postgres;;line;;mysql;;linestring
442;;postgres;;lseg;;mysql;;linestring
443;;postgres;;bit;;mysql;;bit
444;;postgres;;bit varying;;mysql;;bit
445;;postgres;;xml;;mysql;;longtext
446;;postgres;;tsvector;;mysql;;longtext
447;;postgres;;tsquery;;mysql;;longtext
448;;postgres;;uuid;;mysql;;longtext
449;;postgres;;jsonb;;mysql;;longblob
450;;postgres;;bigint;;bigquery;;int64
451;;postgres;;bigserial;;bigquery;;int64
452;;postgres;;cidr;;bigquery;;int64
453;;postgres;;inet;;bigquery;;int64
454;;postgres;;integer;;bigquery;;int64
455;;postgres;;smallint;;bigquery;;int64
456;;postgres;;smallserial;;bigquery;;int64
457;;postgres;;serial;;bigquery;;int64
458;;postgres;;int2;;bigquery;;int64
459;;postgres;;int4;;bigquery;;int64
460;;postgres;;year;;bigquery;;int64
461;;postgres;;bit;;bigquery;;int64
462;;postgres;;int8;;bigquery;;int64
463;;postgres;;bit varying;;bigquery;;bytes
464;;postgres;;bytea;;bigquery;;bytes
465;;postgres;;boolean;;bigquery;;bool
466;;postgres;;bool;;bigquery;;bool
467;;postgres;;character;;bigquery;;string
468;;postgres;;character varying;;bigquery;;string
469;;postgres;;macaddr;;bigquery;;string
470;;postgres;;macaddr8;;bigquery;;string
471;;postgres;;text;;bigquery;;string
472;;postgres;;varchar;;bigquery;;string
473;;postgres;;mpaa_rating;;bigquery;;string
474;;postgres;;bpchar;;bigquery;;string
475;;postgres;;jsonb;;bigquery;;string
476;;postgres;;tsquery;;bigquery;;string
477;;postgres;;tsvector;;bigquery;;string
478;;postgres;;txid_snapshot;;bigquery;;string
479;;postgres;;uuid;;bigquery;;string
480;;postgres;;xml;;bigquery;;string
481;;postgres;;date;;bigquery;;date
482;;postgres;;double precision;;bigquery;;float64
483;;postgres;;money;;bigquery;;float64
484;;postgres;;real;;bigquery;;float64
485;;postgres;;float8;;bigquery;;float64
486;;postgres;;json;;bigquery;;json
487;;postgres;;interval;;bigquery;;timestamp
488;;postgres;;timestamp;;bigquery;;timestamp
489;;postgres;;timestamptz;;bigquery;;timestamp
