1;;kinetica;;wkt;;mysql;;longblob
2084;;sqlserver;;cursor;;bigquery;;string
2085;;sqlserver;;cursor;;mysql;;text
2086;;sqlserver;;cursor;;oracle;;varchar2
2087;;sqlserver;;cursor;;postgres;;text
2088;;sqlserver;;cursor;;spanner;;string
2089;;sqlserver;;date;;mysql;;date
2090;;sqlserver;;date;;oracle;;date
2091;;sqlserver;;datetime2;;mysql;;datetime
2092;;sqlserver;;datetime2;;oracle;;timestamp
2093;;sqlserver;;datetime;;db2;;timestamp
2094;;sqlserver;;datetime;;oracle;;timestamp
2095;;sqlserver;;datetimeoffset;;bigquery;;datetime
2096;;sqlserver;;datetimeoffset;;mysql;;datetime
2097;;sqlserver;;datetimeoffset;;oracle;;timestamp
2098;;sqlserver;;datetimeoffset;;spanner;;timestamp
2099;;sqlserver;;decimal;;oracle;;number
2100;;sqlserver;;float;;oracle;;float
2101;;sqlserver;;geography;;mysql;;geometry
2102;;sqlserver;;geometry;;kinetica;;geography
2103;;sqlserver;;geometry;;mysql;;geometry
2104;;sqlserver;;hierarchyid;;bigquery;;bytes
2105;;sqlserver;;hierarchyid;;mysql;;longblob
2106;;sqlserver;;hierarchyid;;postgres;;bytea
2107;;sqlserver;;hierarchyid;;spanner;;bytes
2108;;sqlserver;;image;;bigquery;;bytes
2109;;sqlserver;;image;;oracle;;blob
2110;;sqlserver;;image;;spanner;;bytes
2111;;sqlserver;;int identity;;bigquery;;int
2112;;sqlserver;;int identity;;kinetica;;int
2113;;sqlserver;;int identity;;mysql;;int
2114;;sqlserver;;int identity;;postgres;;integer
2115;;sqlserver;;int identity;;spanner;;int64
2116;;sqlserver;;int;;oracle;;number
2117;;sqlserver;;money;;oracle;;number
2118;;sqlserver;;money;;postgres;;numeric
2119;;sqlserver;;nchar;;oracle;;varchar2
2120;;sqlserver;;ntext;;oracle;;varchar2
2121;;sqlserver;;numeric;;oracle;;number
2122;;sqlserver;;nvarchar;;oracle;;varchar2
2123;;sqlserver;;real;;oracle;;float
2124;;sqlserver;;rowversion;;bigquery;;int
2125;;sqlserver;;rowversion;;mysql;;int
2126;;sqlserver;;rowversion;;oracle;;number
2127;;sqlserver;;rowversion;;postgres;;integer
2128;;sqlserver;;rowversion;;spanner;;int64
2129;;sqlserver;;smalldatetime;;oracle;;timestamp
2130;;sqlserver;;smallint;;oracle;;number
2131;;sqlserver;;smallmoney;;oracle;;number
2132;;sqlserver;;smallmoney;;postgres;;numeric
2133;;sqlserver;;sql_variant;;bigquery;;string
2134;;sqlserver;;sql_variant;;mysql;;text
2135;;sqlserver;;sql_variant;;oracle;;varchar2
2136;;sqlserver;;sql_variant;;postgres;;text
2137;;sqlserver;;sql_variant;;spanner;;string
2138;;sqlserver;;table;;bigquery;;string
2139;;sqlserver;;table;;kinetica;;string
2140;;sqlserver;;table;;mysql;;text
2141;;sqlserver;;table;;oracle;;clob
2142;;sqlserver;;table;;postgres;;text
2143;;sqlserver;;table;;spanner;;string
2144;;sqlserver;;text;;oracle;;varchar2
2145;;sqlserver;;time;;mysql;;time
2146;;sqlserver;;time;;oracle;;timestamp
2147;;sqlserver;;timestamp;;bigquery;;timestamp
2148;;sqlserver;;timestamp;;db2;;timestamp
2149;;sqlserver;;timestamp;;kinetica;;datetime
2150;;sqlserver;;timestamp;;mysql;;timestamp
2151;;sqlserver;;timestamp;;oracle;;timestamp
2152;;sqlserver;;timestamp;;snowflake;;timestamp
2153;;sqlserver;;timestamp;;spanner;;timestamp
2154;;sqlserver;;tinyint;;oracle;;number
2155;;sqlserver;;uniqueidentifier;;bigquery;;string
2156;;sqlserver;;uniqueidentifier;;db2;;varchar
2157;;sqlserver;;uniqueidentifier;;kinetica;;string
2158;;sqlserver;;uniqueidentifier;;oracle;;raw
2159;;sqlserver;;uniqueidentifier;;spanner;;string
2160;;sqlserver;;varbinary;;oracle;;blob
2161;;sqlserver;;varchar;;oracle;;varchar2
2162;;sqlserver;;xml;;bigquery;;string
2164;;sqlserver;;xml;;mysql;;longtext
2165;;sqlserver;;xml;;oracle;;xmltype
2166;;sqlserver;;xml;;spanner;;string
2167;;oracle;;bfile;;bigquery;;string
2168;;oracle;;bfile;;postgres;;text
2169;;oracle;;bfile;;snowflake;;varchar
2170;;oracle;;bfile;;spanner;;string
2171;;oracle;;bfile;;sqlserver;;varchar
2172;;oracle;;binary_double;;mysql;;double
2173;;oracle;;binary_double;;snowflake;;double
2174;;oracle;;binary_double;;sqlserver;;float
2175;;oracle;;binary_float;;mysql;;float
2176;;oracle;;binary_float;;snowflake;;float
2177;;oracle;;binary_float;;sqlserver;;float
2178;;oracle;;blob;;sqlserver;;varbinary
2179;;oracle;;char;;sqlserver;;char
2180;;oracle;;clob;;sqlserver;;varchar
2181;;oracle;;date;;sqlserver;;date
2182;;oracle;;float;;mysql;;float
2183;;oracle;;float;;postgres;;numeric
2184;;oracle;;float;;sqlserver;;float
2185;;oracle;;interval day to second;;snowflake;;datetime
2186;;oracle;;interval day to second;;sqlserver;;datetime
2187;;oracle;;interval year to month;;sqlserver;;datetime
2188;;oracle;;json;;bigquery;;json
2189;;oracle;;json;;db2;;clob
2190;;oracle;;json;;kinetica;;string
2191;;oracle;;json;;mysql;;json
2192;;oracle;;json;;snowflake;;variant
2193;;oracle;;json;;spanner;;json
2194;;oracle;;long raw;;bigquery;;bytes
2195;;oracle;;long raw;;spanner;;bytes
2196;;oracle;;long raw;;sqlserver;;varbinary
2197;;oracle;;long;;sqlserver;;numeric
2198;;oracle;;nchar;;mysql;;text
2199;;oracle;;nchar;;sqlserver;;nchar
2200;;oracle;;nclob;;sqlserver;;nvarchar
2201;;oracle;;number;;sqlserver;;numeric
2202;;oracle;;nvarchar2;;mysql;;varchar
2203;;oracle;;nvarchar2;;sqlserver;;varchar
2204;;oracle;;raw;;db2;;varbinary
2205;;oracle;;raw;;kinetica;;bytes
2206;;oracle;;raw;;sqlserver;;varbinary
2207;;oracle;;rowid;;postgres;;text
2208;;oracle;;rowid;;snowflake;;text
2209;;oracle;;rowid;;sqlserver;;text
2210;;oracle;;timestamp with local time zone;;db2;;timestamp
2211;;oracle;;timestamp with local time zone;;kinetica;;timestamp
2212;;oracle;;timestamp with local time zone;;snowflake;;timestamp
2213;;oracle;;timestamp with local time zone;;sqlserver;;datetime
2214;;oracle;;timestamp with time zone;;db2;;timestamp with time zone
2215;;oracle;;timestamp with time zone;;kinetica;;timestamp
2216;;oracle;;timestamp with time zone;;sqlserver;;datetime
2217;;oracle;;timestamp;;sqlserver;;datetime
2218;;oracle;;urowid;;postgres;;text
2219;;oracle;;urowid;;snowflake;;text
2220;;oracle;;urowid;;sqlserver;;text
2221;;oracle;;varchar2;;sqlserver;;text
2222;;oracle;;xmltype;;bigquery;;string
2223;;oracle;;xmltype;;snowflake;;text
2224;;oracle;;xmltype;;spanner;;string
2226;;oracle;;xmltype;;sqlserver;;xml
2227;;bigquery;;array;;db2;;varchar
2228;;bigquery;;array;;kinetica;;varchar
2229;;bigquery;;array;;postgres;;varchar
2230;;bigquery;;array;;spanner;;string
2231;;bigquery;;bigdecimal;;db2;;varchar
2232;;bigquery;;bigdecimal;;kinetica;;string
2233;;bigquery;;bigdecimal;;oracle;;varchar2
2234;;bigquery;;bigdecimal;;postgres;;character varying
2235;;bigquery;;bigdecimal;;snowflake;;varchar
2236;;bigquery;;bigdecimal;;spanner;;string
2237;;bigquery;;bigdecimal;;sqlserver;;varchar
2238;;bigquery;;bigint;;db2;;bigint
2239;;bigquery;;bigint;;kinetica;;long
2240;;bigquery;;bigint;;oracle;;number
2241;;bigquery;;bigint;;snowflake;;bigint
2242;;bigquery;;bigint;;spanner;;int64
2243;;bigquery;;bigint;;sqlserver;;bigint
2244;;bigquery;;bignumeric;;db2;;decimal
2245;;bigquery;;bignumeric;;oracle;;number
2246;;bigquery;;bool;;oracle;;char
2247;;bigquery;;bool;;snowflake;;boolean
2248;;bigquery;;bool;;sqlserver;;bit
2249;;bigquery;;boolean;;db2;;char
2250;;bigquery;;boolean;;oracle;;char
2251;;bigquery;;boolean;;spanner;;bool
2252;;bigquery;;byteint;;db2;;smallint
2253;;bigquery;;byteint;;kinetica;;int8
2254;;bigquery;;byteint;;oracle;;number
2255;;bigquery;;byteint;;snowflake;;tinyint
2256;;bigquery;;byteint;;spanner;;int64
2257;;bigquery;;byteint;;sqlserver;;smallint
2258;;bigquery;;datetime;;oracle;;timestamp
2259;;bigquery;;decimal;;db2;;decimal
2260;;bigquery;;decimal;;kinetica;;decimal
2261;;bigquery;;decimal;;oracle;;number
2262;;bigquery;;decimal;;snowflake;;decimal
2263;;bigquery;;decimal;;spanner;;numeric
2264;;bigquery;;decimal;;sqlserver;;decimal
2265;;bigquery;;geography;;kinetica;;string
2266;;bigquery;;int64;;oracle;;number
2267;;bigquery;;int64;;sqlserver;;bigint
2268;;bigquery;;int;;db2;;integer
2269;;bigquery;;int;;kinetica;;int
2270;;bigquery;;int;;mysql;;int
2271;;bigquery;;int;;oracle;;number
2272;;bigquery;;int;;spanner;;int64
2273;;bigquery;;int;;sqlserver;;int
2274;;bigquery;;integer;;db2;;integer
2275;;bigquery;;integer;;kinetica;;int
2276;;bigquery;;integer;;oracle;;number
2277;;bigquery;;integer;;snowflake;;integer
2278;;bigquery;;integer;;spanner;;int64
2279;;bigquery;;interval;;db2;;timestamp
2280;;bigquery;;interval;;kinetica;;datetime
2281;;bigquery;;interval;;snowflake;;timestamp
2282;;bigquery;;interval;;spanner;;timestamp
2283;;bigquery;;interval;;sqlserver;;datetime
2284;;bigquery;;json;;db2;;clob
2285;;bigquery;;json;;kinetica;;string
2286;;bigquery;;json;;oracle;;clob
2287;;bigquery;;json;;snowflake;;variant
2288;;bigquery;;json;;spanner;;json
2289;;bigquery;;smallint;;db2;;smallint
2290;;bigquery;;smallint;;kinetica;;int16
2291;;bigquery;;smallint;;oracle;;number
2292;;bigquery;;smallint;;postgres;;smallint
2293;;bigquery;;smallint;;snowflake;;smallint
2294;;bigquery;;smallint;;spanner;;int64
2295;;bigquery;;smallint;;sqlserver;;smallint
2296;;bigquery;;struct;;db2;;varchar
2297;;bigquery;;struct;;kinetica;;varchar
2298;;bigquery;;struct;;mysql;;varchar
2299;;bigquery;;struct;;postgres;;varchar
2300;;bigquery;;struct;;spanner;;string
2301;;bigquery;;time;;oracle;;timestamp
2302;;bigquery;;timestamp;;spanner;;timestamp
2303;;bigquery;;tinyint;;db2;;smallint
2305;;bigquery;;tinyint;;kinetica;;int8
2306;;bigquery;;tinyint;;oracle;;number
2307;;bigquery;;tinyint;;snowflake;;tinyint
2308;;bigquery;;tinyint;;spanner;;int64
2309;;bigquery;;tinyint;;sqlserver;;tinyint
2310;;spanner;;array;;bigquery;;string
2311;;spanner;;array;;db2;;varchar
2312;;spanner;;array;;kinetica;;varchar
2313;;spanner;;array;;postgres;;varchar
2314;;spanner;;bool;;oracle;;char
2315;;spanner;;date;;db2;;date
2316;;spanner;;date;;kinetica;;date
2317;;spanner;;date;;mysql;;date
2318;;spanner;;date;;oracle;;date
2319;;spanner;;date;;postgres;;date
2320;;spanner;;date;;snowflake;;date
2321;;spanner;;date;;sqlserver;;date
2322;;spanner;;int64;;oracle;;number
2323;;spanner;;json;;bigquery;;json
2324;;spanner;;json;;db2;;clob
2325;;spanner;;json;;kinetica;;string
2326;;spanner;;json;;oracle;;clob
2327;;spanner;;json;;snowflake;;variant
2328;;spanner;;struct;;bigquery;;string
2329;;spanner;;struct;;db2;;varchar
2330;;spanner;;struct;;kinetica;;varchar
2332;;spanner;;struct;;mysql;;varchar
2333;;spanner;;struct;;postgres;;varchar
2334;;db2;;binary;;bigquery;;bytes
2335;;db2;;binary;;oracle;;raw
2336;;db2;;binary;;postgres;;bytea
2337;;db2;;binary;;snowflake;;binary
2338;;db2;;binary;;spanner;;bytes
2339;;db2;;blob;;sqlserver;;varbinary
2340;;db2;;boolean;;bigquery;;bool
2341;;db2;;boolean;;kinetica;;boolean
2342;;db2;;boolean;;oracle;;char
2343;;db2;;boolean;;snowflake;;boolean
2344;;db2;;boolean;;spanner;;bool
2345;;db2;;boolean;;sqlserver;;bit
2346;;db2;;char;;kinetica;;string
2347;;db2;;char;;oracle;;char
2348;;db2;;char;;snowflake;;char
2349;;db2;;char;;sqlserver;;char
2350;;db2;;character;;mysql;;char
2351;;db2;;character;;postgres;;char
2352;;db2;;character;;snowflake;;char
2353;;db2;;dbclob;;bigquery;;string
2354;;db2;;dbclob;;mysql;;text
2355;;db2;;dbclob;;oracle;;clob
2356;;db2;;dbclob;;snowflake;;text
2357;;db2;;dbclob;;spanner;;string
2358;;db2;;dbclob;;sqlserver;;text
2359;;db2;;decfloat;;bigquery;;float64
2360;;db2;;decfloat;;mysql;;float
2361;;db2;;decfloat;;postgres;;real
2362;;db2;;decfloat;;snowflake;;float
2363;;db2;;decfloat;;spanner;;float64
2364;;db2;;double precision;;bigquery;;decimal
2365;;db2;;double precision;;kinetica;;double
2366;;db2;;double precision;;oracle;;float
2367;;db2;;double precision;;postgres;;double precision
2368;;db2;;double precision;;spanner;;numeric
2369;;db2;;double precision;;sqlserver;;float
2370;;db2;;double;;mysql;;double
2371;;db2;;double;;snowflake;;double
2372;;db2;;float;;kinetica;;float
2373;;db2;;float;;oracle;;float
2374;;db2;;float;;snowflake;;float
2375;;db2;;float;;sqlserver;;float
2376;;db2;;graphic;;bigquery;;string
2377;;db2;;graphic;;mysql;;text
2378;;db2;;graphic;;snowflake;;text
2379;;db2;;graphic;;spanner;;string
2380;;db2;;int;;bigquery;;int
2381;;db2;;int;;mysql;;int
2382;;db2;;int;;postgres;;integer
2383;;db2;;int;;spanner;;int64
2384;;db2;;integer;;snowflake;;integer
2385;;db2;;numeric;;mysql;;numeric
2386;;db2;;numeric;;snowflake;;numeric
2387;;db2;;timestamp with time zone;;oracle;;timestamp with time zone
2388;;db2;;timestamp with time zone;;sqlserver;;datetimeoffset
2389;;db2;;varbinary;;oracle;;raw
2390;;db2;;varbinary;;postgres;;bytea
2391;;db2;;varbinary;;snowflake;;varbinary
2392;;db2;;varchar;;snowflake;;varchar
2393;;db2;;vargraphic;;bigquery;;string
2394;;db2;;vargraphic;;mysql;;text
2395;;db2;;vargraphic;;snowflake;;text
2396;;db2;;vargraphic;;spanner;;string
2397;;db2;;xml;;bigquery;;string
2398;;db2;;xml;;kinetica;;string
2399;;db2;;xml;;snowflake;;text
2400;;db2;;xml;;spanner;;string
2401;;kinetica;;double precision;;db2;;decimal
2402;;kinetica;;double precision;;mysql;;decimal
2403;;kinetica;;double precision;;oracle;;number
2404;;kinetica;;double precision;;postgres;;decimal
2405;;kinetica;;double precision;;snowflake;;numeric
2406;;kinetica;;double precision;;sqlserver;;numeric
2407;;kinetica;;geometry;;mysql;;polygon
2408;;kinetica;;geometry;;snowflake;;geography
2409;;kinetica;;ulong;;bigquery;;numeric
2410;;kinetica;;ulong;;snowflake;;numeric
2411;;kinetica;;ulong;;spanner;;numeric
2412;;kinetica;;uuid;;db2;;varchar
2413;;kinetica;;uuid;;mysql;;text
2414;;kinetica;;uuid;;oracle;;varchar2
2415;;kinetica;;uuid;;sqlserver;;varchar
2416;;kinetica;;wkt;;postgres;;bytea
2417;;kinetica;;wkt;;snowflake;;binary
2418;;snowflake;;array;;bigquery;;string
2419;;snowflake;;array;;db2;;varchar
2420;;snowflake;;array;;kinetica;;varchar
2421;;snowflake;;array;;postgres;;varchar
2422;;snowflake;;array;;spanner;;string
2423;;snowflake;;bigint;;db2;;bigint
2424;;snowflake;;binary;;oracle;;blob
2425;;snowflake;;byteint;;db2;;smallint
2426;;snowflake;;byteint;;oracle;;number
2427;;snowflake;;byteint;;spanner;;int64
2428;;snowflake;;byteint;;sqlserver;;smallint
2429;;snowflake;;char;;db2;;char
2430;;snowflake;;char;;oracle;;char
2431;;snowflake;;character;;db2;;char
2432;;snowflake;;character;;oracle;;char
2433;;snowflake;;character;;sqlserver;;char
2434;;snowflake;;datetime;;db2;;timestamp
2435;;snowflake;;datetime;;oracle;;timestamp
2436;;snowflake;;datetime;;sqlserver;;datetime
2437;;snowflake;;decimal;;db2;;decimal
2438;;snowflake;;decimal;;sqlserver;;decimal
2439;;snowflake;;double precision;;db2;;double
2440;;snowflake;;double;;oracle;;binary_double
2441;;snowflake;;double;;sqlserver;;float
2442;;snowflake;;float4;;db2;;float
2443;;snowflake;;float4;;oracle;;float
2444;;snowflake;;float4;;sqlserver;;float
2445;;snowflake;;float8;;db2;;float
2446;;snowflake;;float8;;oracle;;float
2447;;snowflake;;float8;;sqlserver;;float
2448;;snowflake;;geography;;mysql;;geometry
2449;;snowflake;;geography;;sqlserver;;geography
2450;;snowflake;;int;;db2;;int
2451;;snowflake;;int;;oracle;;number
2452;;snowflake;;int;;sqlserver;;int
2453;;snowflake;;integer;;db2;;integer
2454;;snowflake;;number;;oracle;;number
2455;;snowflake;;numeric;;db2;;numeric
2456;;snowflake;;numeric;;sqlserver;;numeric
2457;;snowflake;;object;;db2;;clob
2458;;snowflake;;object;;kinetica;;string
2459;;snowflake;;object;;oracle;;clob
2461;;snowflake;;real;;db2;;real
2462;;snowflake;;real;;oracle;;number
2463;;snowflake;;smallint;;db2;;smallint
2464;;snowflake;;string;;db2;;varchar
2465;;snowflake;;string;;mysql;;text
2466;;snowflake;;string;;oracle;;varchar2
2467;;snowflake;;text;;db2;;varchar
2468;;snowflake;;text;;oracle;;varchar2
2469;;snowflake;;timestamp;;db2;;timestamp
2470;;snowflake;;timestamp_ltz;;bigquery;;timestamp
2471;;snowflake;;timestamp_ltz;;kinetica;;timestamp
2472;;snowflake;;timestamp_ltz;;mysql;;timestamp
2473;;snowflake;;timestamp_ltz;;postgres;;timestamp
2474;;snowflake;;timestamp_ltz;;spanner;;timestamp
2475;;snowflake;;timestamp_ntz;;bigquery;;timestamp
2476;;snowflake;;timestamp_ntz;;kinetica;;timestamp
2477;;snowflake;;timestamp_ntz;;mysql;;timestamp
2478;;snowflake;;timestamp_ntz;;postgres;;timestamp
2479;;snowflake;;timestamp_ntz;;spanner;;timestamp
2480;;snowflake;;timestamp_ntz;;sqlserver;;datetime
2481;;snowflake;;timestamp_tz;;bigquery;;timestamp
2482;;snowflake;;timestamp_tz;;kinetica;;datetime
2483;;snowflake;;timestamp_tz;;mysql;;datetime
2484;;snowflake;;timestamp_tz;;postgres;;timestamp with time zone
2485;;snowflake;;timestamp_tz;;spanner;;timestamp
2486;;snowflake;;timestampltz;;db2;;timestamp
2487;;snowflake;;timestampltz;;oracle;;timestamp
2488;;snowflake;;timestampltz;;sqlserver;;datetime
2489;;snowflake;;timestampntz;;db2;;timestamp
2490;;snowflake;;timestampntz;;oracle;;timestamp
2491;;snowflake;;timestampntz;;sqlserver;;datetime
2492;;snowflake;;timestamptz;;db2;;timestamp
2493;;snowflake;;timestamptz;;oracle;;timestamp
2494;;snowflake;;timestamptz;;sqlserver;;datetime
2495;;snowflake;;tinyint;;db2;;smallint
2496;;snowflake;;tinyint;;oracle;;number
2497;;snowflake;;varbinary;;db2;;varbinary
2498;;snowflake;;varbinary;;oracle;;blob
2499;;snowflake;;varchar;;db2;;varchar
2500;;snowflake;;varchar;;oracle;;varchar2
2501;;snowflake;;variant;;kinetica;;string
2502;;snowflake;;variant;;oracle;;clob
2503;;snowflake;;variant;;sqlserver;;text
2504;;mysql;;dec;;db2;;decimal
2505;;mysql;;dec;;sqlserver;;decimal
2506;;mysql;;geometry;;spanner;;string
2507;;mysql;;json;;sqlserver;;text
2508;;postgres;;box;;sqlserver;;geography
2509;;postgres;;circle;;sqlserver;;geography
2510;;postgres;;line;;sqlserver;;geography
2511;;postgres;;lseg;;sqlserver;;geography
2512;;postgres;;path;;sqlserver;;geography
2513;;postgres;;point;;kinetica;;string
2514;;postgres;;point;;mysql;;geometry
2515;;postgres;;point;;sqlserver;;geography
2516;;postgres;;polygon;;sqlserver;;geography
2517;;postgres;;varbit;;db2;;varbinary
2518;;postgres;;varbit;;oracle;;blob
2519;;sqlserver;;hierarchyid;;oracle;;blob
2520;;sqlserver;;int identity;;db2;;int
2521;;sqlserver;;int identity;;oracle;;number
2522;;sqlserver;;xml;;kinetica;;string
2523;;oracle;;json;;sqlserver;;text
2524;;oracle;;urowid;;db2;;varchar
2525;;db2;;timestamp with time zone;;bigquery;;timestamp
2526;;db2;;timestamp with time zone;;kinetica;;timestamp
2527;;db2;;timestamp with time zone;;mysql;;datetime
2528;;db2;;timestamp with time zone;;postgres;;timestamp with time zone
2529;;db2;;timestamp with time zone;;spanner;;timestamp
2530;;bigquery;;int;;snowflake;;int
2531;;bigquery;;json;;sqlserver;;text
2532;;bigquery;;struct;;oracle;;varchar2
2533;;spanner;;json;;sqlserver;;text
2534;;spanner;;struct;;oracle;;varchar2
2535;;snowflake;;geography;;db2;;varchar
2536;;snowflake;;geography;;kinetica;;string
2537;;snowflake;;geography;;oracle;;varchar2
2538;;kinetica;;geometry;;bigquery;;geography
2539;;kinetica;;geometry;;sqlserver;;geography
2540;;kinetica;;VARCHAR;;kinetica;;string
2541;;kinetica;;DATETIME;;kinetica;;datetime
2542;;kinetica;;INTEGER;;kinetica;;integer
2543;;kinetica;;DOUBLE;;kinetica;;double
2544;;kinetica;;DATE;;kinetica;;date
2545;;kinetica;;BYTES;;kinetica;;bytes
2546;;postgres;;_text;;oracle;;varchar2